issue,detail_id,squib,detail_index,source_url,registry_status,http_status,registry_error,updated_at,saved_path,parse_outcome
queued,1992MAY/LEM579-585:2,1992MAY/LEM579-585,2,https://kinetics.nist.gov/solution/Detail?id=1992MAY/LEM579-585:2,queued,,,2026-06-30T15:20:52.746054+00:00,,missing_record
queued,1993ALB/BOR691-695:1,1993ALB/BOR691-695,1,https://kinetics.nist.gov/solution/Detail?id=1993ALB/BOR691-695:1,queued,,,2026-06-25T08:54:01.258707+00:00,,missing_record
queued,1994ERS/SUK820-824:3,1994ERS/SUK820-824,3,https://kinetics.nist.gov/solution/Detail?id=1994ERS/SUK820-824:3,queued,,,2026-06-30T15:20:42.813638+00:00,,missing_record
queued,1994FAR/KLA1062-1069:1,1994FAR/KLA1062-1069,1,https://kinetics.nist.gov/solution/Detail?id=1994FAR/KLA1062-1069:1,queued,,,2026-06-25T10:20:16.925763+00:00,,missing_record
queued,1994ZIA/BEE2549-2552:1,1994ZIA/BEE2549-2552,1,https://kinetics.nist.gov/solution/Detail?id=1994ZIA/BEE2549-2552:1,queued,500,"reset retryable HTTP status from boundary probe",2026-06-25T15:22:47.446712+00:00,data/new_solution/boundary_probe/boundary_20260625_140556/boundary_detail_1994ZIA_BEE2549-2552_1_20260625T140704_623f4fa59f83.html,missing_record
queued,1995BUX/MUL1055-1349:1,1995BUX/MUL1055-1349,1,https://kinetics.nist.gov/solution/Detail?id=1995BUX/MUL1055-1349:1,queued,,,2026-06-25T08:41:28.098316+00:00,,missing_record
queued,1995WAN/LUO41-45:1,1995WAN/LUO41-45,1,https://kinetics.nist.gov/solution/Detail?id=1995WAN/LUO41-45:1,queued,,,2026-06-25T08:51:56.359342+00:00,,missing_record
registry_error,1963ROS/HAY2790-2794:1,1963ROS/HAY2790-2794,1,https://kinetics.nist.gov/solution/Detail?id=1963ROS/HAY2790-2794:1,error,500,"retryable HTTP status 500",2026-06-27T10:41:30.252192+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1963ROS_HAY2790-2794_1_20260627T104125_0f1f93443043.html,missing_record
registry_error,1965NAV/STE1384-1389:1,1965NAV/STE1384-1389,1,https://kinetics.nist.gov/solution/Detail?id=1965NAV/STE1384-1389:1,error,500,"retryable HTTP status 500",2026-06-30T11:58:47.258670+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1965NAV_STE1384-1389_1_20260627T105643_5c196e18667e.html,missing_record
registry_error,1967FUK/GOR1362-1366:1,1967FUK/GOR1362-1366,1,https://kinetics.nist.gov/solution/Detail?id=1967FUK/GOR1362-1366:1,error,500,"retryable HTTP status 500",2026-06-27T10:43:27.305109+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1967FUK_GOR1362-1366_1_20260627T104325_0fc75d1fe29a.html,missing_record
registry_error,1967HUL/DAV1163-1170:1,1967HUL/DAV1163-1170,1,https://kinetics.nist.gov/solution/Detail?id=1967HUL/DAV1163-1170:1,error,500,"retryable HTTP status 500",2026-06-30T11:59:31.089435+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1967HUL_DAV1163-1170_1_20260627T105349_48ba333d5380.html,missing_record
registry_error,1967ROS/HUL1158-1163:1,1967ROS/HUL1158-1163,1,https://kinetics.nist.gov/solution/Detail?id=1967ROS/HUL1158-1163:1,error,500,"retryable HTTP status 500",2026-06-27T10:59:23.583199+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1967ROS_HUL1158-1163_1_20260627T105921_6393ee0494ca.html,missing_record
registry_error,1968BEH/CZA43-51:1,1968BEH/CZA43-51,1,https://kinetics.nist.gov/solution/Detail?id=1968BEH/CZA43-51:1,error,500,"retryable HTTP status 500",2026-06-30T11:59:50.272526+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1968BEH_CZA43-51_1_20260627T104031_ff9c9b86399f.html,missing_record
registry_error,1968BUX/DAI441-447:1,1968BUX/DAI441-447,1,https://kinetics.nist.gov/solution/Detail?id=1968BUX/DAI441-447:1,error,500,"retryable HTTP status 500",2026-06-30T12:00:13.039439+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1968BUX_DAI441-447_1_20260627T105238_be42f20c6927.html,missing_record
registry_error,1968DOG/HAY1800-1807:1,1968DOG/HAY1800-1807,1,https://kinetics.nist.gov/solution/Detail?id=1968DOG/HAY1800-1807:1,error,500,"retryable HTTP status 500",2026-06-27T11:00:03.859677+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1968DOG_HAY1800-1807_1_20260627T110001_b365ab0384ba.html,missing_record
registry_error,1969TRE/HAY538-539:1,1969TRE/HAY538-539,1,https://kinetics.nist.gov/solution/Detail?id=1969TRE/HAY538-539:1,error,500,"retryable HTTP status 500",2026-06-27T10:49:26.459147+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1969TRE_HAY538-539_1_20260627T104924_7c30bbe1241d.html,missing_record
registry_error,1970CER/KON4319-4322:1,1970CER/KON4319-4322,1,https://kinetics.nist.gov/solution/Detail?id=1970CER/KON4319-4322:1,error,500,"retryable HTTP status 500",2026-06-27T10:57:24.587867+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1970CER_KON4319-4322_1_20260627T105722_d35e2edc2bc7.html,missing_record
registry_error,1970STO/FOJ34-40:1,1970STO/FOJ34-40,1,https://kinetics.nist.gov/solution/Detail?id=1970STO/FOJ34-40:1,error,500,"retryable HTTP status 500",2026-06-30T12:01:33.028285+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1970STO_FOJ34-40_1_20260627T104524_4507edff07e6.html,missing_record
registry_error,1970WIL1005:1,1970WIL1005,1,https://kinetics.nist.gov/solution/Detail?id=1970WIL1005:1,error,500,"retryable HTTP status 500",2026-06-27T10:59:55.870656+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1970WIL1005_1_20260627T105953_0106c022721d.html,missing_record
registry_error,1971CER231-237:1,1971CER231-237,1,https://kinetics.nist.gov/solution/Detail?id=1971CER231-237:1,error,500,"retryable HTTP status 500",2026-06-27T10:33:28.940240+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1971CER231-237_1_20260627T103328_ae90aa4e349d.html,missing_record
registry_error,1971FAR/ZEH2057-2067:1,1971FAR/ZEH2057-2067,1,https://kinetics.nist.gov/solution/Detail?id=1971FAR/ZEH2057-2067:1,error,500,"retryable HTTP status 500",2026-06-30T12:02:05.136165+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1971FAR_ZEH2057-2067_1_20260627T104452_38f4ac5a60f2.html,missing_record
registry_error,1972BEH/FES1710-1721:1,1972BEH/FES1710-1721,1,https://kinetics.nist.gov/solution/Detail?id=1972BEH/FES1710-1721:1,error,500,"retryable HTTP status 500",2026-06-27T11:01:13.351308+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1972BEH_FES1710-1721_1_20260627T110111_29182f2d0104.html,missing_record
registry_error,1972DAV/DEM3321-3325:1,1972DAV/DEM3321-3325,1,https://kinetics.nist.gov/solution/Detail?id=1972DAV/DEM3321-3325:1,error,500,"retryable HTTP status 500",2026-06-30T12:02:58.969978+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1972DAV_DEM3321-3325_1_20260627T103858_e041f344c987.html,missing_record
registry_error,1972FAR/AMO353-358:1,1972FAR/AMO353-358,1,https://kinetics.nist.gov/solution/Detail?id=1972FAR/AMO353-358:1,error,500,"retryable HTTP status 500",2026-06-27T10:47:57.905876+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1972FAR_AMO353-358_1_20260627T104755_0cf09a94e395.html,missing_record
registry_error,1972HOW/BEN2374-2377:1,1972HOW/BEN2374-2377,1,https://kinetics.nist.gov/solution/Detail?id=1972HOW/BEN2374-2377:1,error,500,"retryable HTTP status 500",2026-06-30T12:03:21.619125+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1972HOW_BEN2374-2377_1_20260627T104707_9beca8971586.html,missing_record
registry_error,1972LIL/BEH2517-2520:1,1972LIL/BEH2517-2520,1,https://kinetics.nist.gov/solution/Detail?id=1972LIL/BEH2517-2520:1,error,500,"retryable HTTP status 500",2026-06-27T10:50:22.010858+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1972LIL_BEH2517-2520_1_20260627T105019_8d6a6979980c.html,missing_record
registry_error,1972MAR/HAR9238-9240:1,1972MAR/HAR9238-9240,1,https://kinetics.nist.gov/solution/Detail?id=1972MAR/HAR9238-9240:1,error,500,"retryable HTTP status 500",2026-06-30T12:03:52.046983+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1972MAR_HAR9238-9240_1_20260627T105228_6cb92895b432.html,missing_record
registry_error,1972OLM/KAR3305-3313:1,1972OLM/KAR3305-3313,1,https://kinetics.nist.gov/solution/Detail?id=1972OLM/KAR3305-3313:1,error,500,"retryable HTTP status 500",2026-06-30T12:04:04.911034+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1972OLM_KAR3305-3313_1_20260627T104827_6871be87dc27.html,missing_record
registry_error,1972ROT/BRA605-609:1,1972ROT/BRA605-609,1,https://kinetics.nist.gov/solution/Detail?id=1972ROT/BRA605-609:1,error,500,"retryable HTTP status 500",2026-06-27T11:00:31.215794+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1972ROT_BRA605-609_1_20260627T110025_e8f277f4fd97.html,missing_record
registry_error,1973BAN/GRA16-19:1,1973BAN/GRA16-19,1,https://kinetics.nist.gov/solution/Detail?id=1973BAN/GRA16-19:1,error,500,"retryable HTTP status 500",2026-06-27T10:50:05.980148+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1973BAN_GRA16-19_1_20260627T105004_9eedaff0a811.html,missing_record
registry_error,1973GRA/GET405-417:1,1973GRA/GET405-417,1,https://kinetics.nist.gov/solution/Detail?id=1973GRA/GET405-417:1,error,500,"retryable HTTP status 500",2026-06-30T12:05:13.476350+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1973GRA_GET405-417_1_20260627T105635_9d2f268e7124.html,missing_record
registry_error,1973HOW/FUR3738-3745:1,1973HOW/FUR3738-3745,1,https://kinetics.nist.gov/solution/Detail?id=1973HOW/FUR3738-3745:1,error,500,"retryable HTTP status 500",2026-06-30T12:05:29.383096+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1973HOW_FUR3738-3745_1_20260627T110229_8d484717ec99.html,missing_record
registry_error,1973HOW/OHK1543-1553:1,1973HOW/OHK1543-1553,1,https://kinetics.nist.gov/solution/Detail?id=1973HOW/OHK1543-1553:1,error,500,"retryable HTTP status 500",2026-06-27T10:52:47.859808+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1973HOW_OHK1543-1553_1_20260627T105245_5f11876a0c44.html,missing_record
registry_error,1973LAR/FES1283-1288:1,1973LAR/FES1283-1288,1,https://kinetics.nist.gov/solution/Detail?id=1973LAR/FES1283-1288:1,error,500,"retryable HTTP status 500",2026-06-30T12:05:47.520915+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1973LAR_FES1283-1288_1_20260627T105603_d423f60600e4.html,missing_record
registry_error,1974BUR/FIR508-514:1,1974BUR/FIR508-514,1,https://kinetics.nist.gov/solution/Detail?id=1974BUR/FIR508-514:1,error,500,"retryable HTTP status 500",2026-06-27T10:36:18.103133+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1974BUR_FIR508-514_1_20260627T103616_927c200b2eda.html,missing_record
registry_error,1974FES/CHA2262-2263:1,1974FES/CHA2262-2263,1,https://kinetics.nist.gov/solution/Detail?id=1974FES/CHA2262-2263:1,error,500,"retryable HTTP status 500",2026-06-27T11:00:48.184951+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1974FES_CHA2262-2263_1_20260627T110046_87d7274e3a5e.html,missing_record
registry_error,1974HAM/CHO3029-3031:1,1974HAM/CHO3029-3031,1,https://kinetics.nist.gov/solution/Detail?id=1974HAM/CHO3029-3031:1,error,500,"retryable HTTP status 500",2026-06-30T12:06:27.299118+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1974HAM_CHO3029-3031_1_20260627T104444_cb70bc457b15.html,missing_record
registry_error,1974LES/GIL1135-1139:1,1974LES/GIL1135-1139,1,https://kinetics.nist.gov/solution/Detail?id=1974LES/GIL1135-1139:1,error,500,"retryable HTTP status 500",2026-06-27T10:48:54.596420+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1974LES_GIL1135-1139_1_20260627T104851_1ef54549d73b.html,missing_record
registry_error,1974MAT/CUR3348-3351:1,1974MAT/CUR3348-3351,1,https://kinetics.nist.gov/solution/Detail?id=1974MAT/CUR3348-3351:1,error,500,"retryable HTTP status 500",2026-06-30T12:06:43.451543+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1974MAT_CUR3348-3351_1_20260627T103702_0c9a7ff2a1a9.html,missing_record
registry_error,1975ARM/FUR1737-1742:1,1975ARM/FUR1737-1742,1,https://kinetics.nist.gov/solution/Detail?id=1975ARM/FUR1737-1742:1,error,500,"retryable HTTP status 500",2026-06-27T10:52:05.483764+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1975ARM_FUR1737-1742_1_20260627T105203_b3b2d60c6364.html,missing_record
registry_error,1975CHE/HOW623-627:1,1975CHE/HOW623-627,1,https://kinetics.nist.gov/solution/Detail?id=1975CHE/HOW623-627:1,error,500,"retryable HTTP status 500",2026-06-30T12:07:32.967263+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1975CHE_HOW623-627_1_20260627T105028_2bf08c28f861.html,missing_record
registry_error,1975MEY1716-1717:1,1975MEY1716-1717,1,https://kinetics.nist.gov/solution/Detail?id=1975MEY1716-1717:1,error,500,"retryable HTTP status 500",2026-06-30T12:07:46.843310+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1975MEY1716-1717_1_20260627T104008_d106bc3e9260.html,missing_record
registry_error,1975RAO/HAY2986-2989:1,1975RAO/HAY2986-2989,1,https://kinetics.nist.gov/solution/Detail?id=1975RAO/HAY2986-2989:1,error,500,"retryable HTTP status 500",2026-06-30T12:08:19.790501+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1975RAO_HAY2986-2989_1_20260627T110418_3ed9412f87d6.html,missing_record
registry_error,1975TEA/KLA475-477:1,1975TEA/KLA475-477,1,https://kinetics.nist.gov/solution/Detail?id=1975TEA/KLA475-477:1,error,500,"retryable HTTP status 500",2026-06-30T12:08:32.704993+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1975TEA_KLA475-477_1_20260627T104143_154ed0c9cfaa.html,missing_record
registry_error,1976BAL/VAR7432-7433:1,1976BAL/VAR7432-7433,1,https://kinetics.nist.gov/solution/Detail?id=1976BAL/VAR7432-7433:1,error,500,"retryable HTTP status 500",2026-06-27T10:43:35.095842+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1976BAL_VAR7432-7433_1_20260627T104333_242a97e7267f.html,missing_record
registry_error,1976BAN/FES1743-1745:1,1976BAN/FES1743-1745,1,https://kinetics.nist.gov/solution/Detail?id=1976BAN/FES1743-1745:1,error,500,"retryable HTTP status 500",2026-06-30T12:08:51.776690+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1976BAN_FES1743-1745_1_20260627T110323_e4dd1cccb61a.html,missing_record
registry_error,1976CRE/SUT6384-6385:1,1976CRE/SUT6384-6385,1,https://kinetics.nist.gov/solution/Detail?id=1976CRE/SUT6384-6385:1,error,500,"retryable HTTP status 500",2026-06-27T10:45:34.367849+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1976CRE_SUT6384-6385_1_20260627T104532_902552924089.html,missing_record
registry_error,1976FRA/GRA294-300:1,1976FRA/GRA294-300,1,https://kinetics.nist.gov/solution/Detail?id=1976FRA/GRA294-300:1,error,500,"retryable HTTP status 500",2026-06-30T12:09:08.595484+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1976FRA_GRA294-300_1_20260627T105444_99eab17ad01b.html,missing_record
registry_error,1976GOY/ARM1848-1851:1,1976GOY/ARM1848-1851,1,https://kinetics.nist.gov/solution/Detail?id=1976GOY/ARM1848-1851:1,error,500,"retryable HTTP status 500",2026-06-27T10:47:17.788794+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1976GOY_ARM1848-1851_1_20260627T104715_037173bf1c11.html,missing_record
registry_error,1976ILA/RAB1558-1562:1,1976ILA/RAB1558-1562,1,https://kinetics.nist.gov/solution/Detail?id=1976ILA/RAB1558-1562:1,error,500,"retryable HTTP status 500",2026-06-30T12:09:31.012950+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1976ILA_RAB1558-1562_1_20260627T104628_342f34f96362.html,missing_record
registry_error,1976KIR/TAN5089-5096:1,1976KIR/TAN5089-5096,1,https://kinetics.nist.gov/solution/Detail?id=1976KIR/TAN5089-5096:1,error,500,"retryable HTTP status 500",2026-06-27T10:37:35.469335+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1976KIR_TAN5089-5096_1_20260627T103733_48842485e4de.html,missing_record
registry_error,1976MAY/KRO267-275:1,1976MAY/KRO267-275,1,https://kinetics.nist.gov/solution/Detail?id=1976MAY/KRO267-275:1,error,500,"retryable HTTP status 500",2026-06-30T12:09:50.576071+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1976MAY_KRO267-275_1_20260627T104636_66d9bec68199.html,missing_record
registry_error,1976MIZ/WOO343-348:1,1976MIZ/WOO343-348,1,https://kinetics.nist.gov/solution/Detail?id=1976MIZ/WOO343-348:1,error,500,"retryable HTTP status 500",2026-06-27T10:43:03.759383+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1976MIZ_WOO343-348_1_20260627T104301_ca16dcc3a4af.html,missing_record
registry_error,1976SCH/GRA979-982:1,1976SCH/GRA979-982,1,https://kinetics.nist.gov/solution/Detail?id=1976SCH/GRA979-982:1,error,500,"retryable HTTP status 500",2026-06-27T10:49:42.408454+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1976SCH_GRA979-982_1_20260627T104940_5a4a8b5cb1ac.html,missing_record
registry_error,1977BIE/ALL1048-1050:1,1977BIE/ALL1048-1050,1,https://kinetics.nist.gov/solution/Detail?id=1977BIE/ALL1048-1050:1,error,500,"retryable HTTP status 500",2026-06-30T12:10:43.032388+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1977BIE_ALL1048-1050_1_20260627T105211_6e6285a1fd7f.html,missing_record
registry_error,1977BLA/KYA250-255:1,1977BLA/KYA250-255,1,https://kinetics.nist.gov/solution/Detail?id=1977BLA/KYA250-255:1,error,500,"retryable HTTP status 500",2026-06-27T10:49:10.358402+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1977BLA_KYA250-255_1_20260627T104908_04162cb139b7.html,missing_record
registry_error,1977CAS/KUK3371-3372:1,1977CAS/KUK3371-3372,1,https://kinetics.nist.gov/solution/Detail?id=1977CAS/KUK3371-3372:1,error,500,"retryable HTTP status 500",2026-06-30T12:11:01.208504+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1977CAS_KUK3371-3372_1_20260627T105436_cac25e5d666e.html,missing_record
registry_error,1977DRE/SCH391-403:1,1977DRE/SCH391-403,1,https://kinetics.nist.gov/solution/Detail?id=1977DRE/SCH391-403:1,error,500,"retryable HTTP status 500",2026-06-27T10:38:45.013154+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1977DRE_SCH391-403_1_20260627T103843_1ab201bca74c.html,missing_record
registry_error,1977LAN/PRU203-207:1,1977LAN/PRU203-207,1,https://kinetics.nist.gov/solution/Detail?id=1977LAN/PRU203-207:1,error,500,"retryable HTTP status 500",2026-06-27T10:39:08.153662+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1977LAN_PRU203-207_1_20260627T103906_be6bf6416f17.html,missing_record
registry_error,1977MAR/TAN1944-1948:1,1977MAR/TAN1944-1948,1,https://kinetics.nist.gov/solution/Detail?id=1977MAR/TAN1944-1948:1,error,500,"retryable HTTP status 500",2026-06-30T12:11:34.224242+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1977MAR_TAN1944-1948_1_20260627T103741_aa69013491cc.html,missing_record
registry_error,1978HOI/BAD79-84:1,1978HOI/BAD79-84,1,https://kinetics.nist.gov/solution/Detail?id=1978HOI/BAD79-84:1,error,500,"retryable HTTP status 500",2026-06-29T10:38:20.412728+00:00,data/new_solution/boundary_probe/boundary_20260629_103806/boundary_detail_1978HOI_BAD79-84_1_20260629T103819_b0def7a191e0.html,missing_record
registry_error,1978JOS/RUS205-229:1,1978JOS/RUS205-229,1,https://kinetics.nist.gov/solution/Detail?id=1978JOS/RUS205-229:1,error,500,"retryable HTTP status 500",2026-06-30T12:12:34.679486+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1978JOS_RUS205-229_1_20260627T103718_8215904a4b9e.html,missing_record
registry_error,1978MEI/MAT117-122:1,1978MEI/MAT117-122,1,https://kinetics.nist.gov/solution/Detail?id=1978MEI/MAT117-122:1,error,500,"retryable HTTP status 500",2026-06-29T10:38:28.080965+00:00,data/new_solution/boundary_probe/boundary_20260629_103806/boundary_detail_1978MEI_MAT117-122_1_20260629T103826_fee87026ab6f.html,missing_record
registry_error,1978MER/HER350-354:1,1978MER/HER350-354,1,https://kinetics.nist.gov/solution/Detail?id=1978MER/HER350-354:1,error,500,"retryable HTTP status 500",2026-06-30T12:13:16.290615+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1978MER_HER350-354_1_20260627T104548_3d6c46aeca11.html,missing_record
registry_error,1978MEY43-48:1,1978MEY43-48,1,https://kinetics.nist.gov/solution/Detail?id=1978MEY43-48:1,error,500,"retryable HTTP status 500",2026-06-27T11:02:00.043253+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1978MEY43-48_1_20260627T110158_29a740b562e1.html,missing_record
registry_error,1978RYA/ESP3725-3726:1,1978RYA/ESP3725-3726,1,https://kinetics.nist.gov/solution/Detail?id=1978RYA/ESP3725-3726:1,error,500,"retryable HTTP status 500",2026-06-27T10:35:47.210534+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1978RYA_ESP3725-3726_1_20260627T103545_003d17738cc3.html,missing_record
registry_error,1978SHT/PUR61-63:1,1978SHT/PUR61-63,1,https://kinetics.nist.gov/solution/Detail?id=1978SHT/PUR61-63:1,error,500,"retryable HTTP status 500",2026-06-27T10:55:33.912949+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1978SHT_PUR61-63_1_20260627T105532_4be876891a93.html,missing_record
registry_error,1978SUB/KAU1341-1344:1,1978SUB/KAU1341-1344,1,https://kinetics.nist.gov/solution/Detail?id=1978SUB/KAU1341-1344:1,error,500,"retryable HTTP status 500",2026-06-30T12:16:31.756969+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1978SUB_KAU1341-1344_1_20260627T110009_de3801269c49.html,missing_record
registry_error,1978SUB/KAU1627-1630:1,1978SUB/KAU1627-1630,1,https://kinetics.nist.gov/solution/Detail?id=1978SUB/KAU1627-1630:1,error,500,"retryable HTTP status 500",2026-06-27T10:38:14.264888+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1978SUB_KAU1627-1630_1_20260627T103812_d1aa16e5f6c5.html,missing_record
registry_error,1978SUZ/GOR3115-3118:1,1978SUZ/GOR3115-3118,1,https://kinetics.nist.gov/solution/Detail?id=1978SUZ/GOR3115-3118:1,error,500,"retryable HTTP status 500",2026-06-27T10:41:37.935887+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1978SUZ_GOR3115-3118_1_20260627T104136_8c28b29f5605.html,missing_record
registry_error,1978WIE/COH608-609:1,1978WIE/COH608-609,1,https://kinetics.nist.gov/solution/Detail?id=1978WIE/COH608-609:1,error,500,"retryable HTTP status 500",2026-06-27T10:47:25.811557+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1978WIE_COH608-609_1_20260627T104723_8ebc949de43a.html,missing_record
registry_error,1979BAD/TAM165-171:1,1979BAD/TAM165-171,1,https://kinetics.nist.gov/solution/Detail?id=1979BAD/TAM165-171:1,error,500,"retryable HTTP status 500",2026-06-27T10:46:14.384987+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1979BAD_TAM165-171_1_20260627T104612_55beaf9079da.html,missing_record
registry_error,1979BRO/BRU1298-1300:1,1979BRO/BRU1298-1300,1,https://kinetics.nist.gov/solution/Detail?id=1979BRO/BRU1298-1300:1,error,500,"retryable HTTP status 500",2026-06-27T10:41:19.483928+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1979BRO_BRU1298-1300_1_20260627T104117_a8c213fed67e.html,missing_record
registry_error,1979BRO/CHA7638-7640:1,1979BRO/CHA7638-7640,1,https://kinetics.nist.gov/solution/Detail?id=1979BRO/CHA7638-7640:1,error,500,"retryable HTTP status 500",2026-06-27T10:38:29.659615+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1979BRO_CHA7638-7640_1_20260627T103827_eb30cc2f3dbc.html,missing_record
registry_error,1979END/NET4000-4002:1,1979END/NET4000-4002,1,https://kinetics.nist.gov/solution/Detail?id=1979END/NET4000-4002:1,error,500,"retryable HTTP status 500",2026-06-27T10:53:59.345942+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1979END_NET4000-4002_1_20260627T105357_33601423c4c1.html,missing_record
registry_error,1979HEN2858-2862:1,1979HEN2858-2862,1,https://kinetics.nist.gov/solution/Detail?id=1979HEN2858-2862:1,error,500,"retryable HTTP status 500",2026-06-27T10:53:03.595539+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1979HEN2858-2862_1_20260627T105301_7d79ae7d4101.html,missing_record
registry_error,1979PRU/LAN513-520:1,1979PRU/LAN513-520,1,https://kinetics.nist.gov/solution/Detail?id=1979PRU/LAN513-520:1,error,500,"retryable HTTP status 500",2026-06-27T10:37:50.885395+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1979PRU_LAN513-520_1_20260627T103749_2c3115acb733.html,missing_record
registry_error,1979SUT19-40:1,1979SUT19-40,1,https://kinetics.nist.gov/solution/Detail?id=1979SUT19-40:1,error,500,"retryable HTTP status 500",2026-06-27T10:46:06.537116+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1979SUT19-40_1_20260627T104604_37adbe0561ee.html,missing_record
registry_error,1979ZIM/BAK187-190:1,1979ZIM/BAK187-190,1,https://kinetics.nist.gov/solution/Detail?id=1979ZIM/BAK187-190:1,error,500,"retryable HTTP status 500",2026-06-27T11:03:48.935298+00:00,data/new_solution/boundary_probe/boundary_20260627_103328/boundary_detail_1979ZIM_BAK187-190_1_20260627T110347_0436ed497e6f.html,missing_record
